chr6	149556142	149557018	838	877
chr5	150460028	150461158	839	1131
chr2	208393547	208395202	840	1656
chr4	775215	776333	841	1119
chr11	73086933	73088568	842	1636
chr12	31985464	31986500	843	1037
chr1	236109025	236110158	844	1134
chr20	25370883	25371913	845	1031
chr11	47197744	47199392	846	1649
chr10	112631146	112632733	847	1588
chr3	52443612	52444973	848	1362
chr4	83955539	83956851	849	1313
chr2	61403927	61405086	850	1160
chr11	126224829	126226878	851	2050
chr20	23135805	23136277	852	473
chr19	10612697	10614220	853	1524
chr4	17578322	17579584	854	1263
chr7	123197367	123198414	855	1048
chr16	85088828	85090094	856	1267
chr5	42950568	42951561	857	994
chr1	247553340	247554088	858	749
chr2	219197140	219198484	859	1345
chr3	51421922	51423230	860	1309
chr14	50100496	50101727	861	1232
chr16	67564994	67565886	862	893
chr17	17739434	17740502	863	1069
chr8	67578739	67580169	864	1431
chr17	47269206	47270765	865	1560
chr20	39126497	39127581	866	1085
chr11	8353445	8354140	867	696
chr2	68479273	68480433	868	1161
chr1	12664136	12664896	869	761
chr3	9772559	9774206	870	1648
chr9	91933008	91934035	871	1028
chr6	89672800	89673891	872	1092
chr1	47779162	47780295	873	1134
chr1	44411773	44412942	874	1170
chr11	45540210	45541199	875	990
chr1	8938010	8939550	876	1541
chr3	195906275	195907200	877	926
chr7	74987850	74989219	878	1370
chr22	37680623	37681463	879	841
chr8	74205742	74207511	880	1770
chr19	59117625	59118110	881	486
chr3	134204154	134205592	882	1439
chr13	111172863	111173645	883	783
chr1	28189479	28191126	884	1648
chr7	127087242	127087813	885	572
chr7	1199516	1200589	886	1074
chr7	47618120	47618753	887	634
chr9	80645224	80647607	888	2384
chr19	4723487	4724886	889	1400
chr15	31617883	31619515	890	1633
chr2	232410012	232410746	891	735
chr3	41158465	41159463	892	999
chr1	6085907	6087590	893	1684
chr19	1087434	1088493	894	1060
chr4	2935714	2937091	895	1378
chr6	88410575	88412588	896	2014
chr9	137263411	137264392	897	982
chr2	227700120	227701290	898	1171
chr12	125022696	125023964	899	1269
chr19	6372438	6373882	900	1445
chr2	100105928	100107216	901	1289
chr6	82461278	82463998	902	2721
chr12	125211571	125212579	903	1009
chr5	118323548	118324554	904	1007
chr5	139027717	139029449	905	1733
chr6	37137165	37138538	906	1374
chr7	43622121	43623588	907	1468
chr4	7044065	7045163	908	1099
chr17	53975329	53976124	909	796
chr6	33871923	33873234	910	1312
chr9	100744955	100747250	911	2296
chr3	33833058	33833666	912	609
chr17	45726458	45728276	913	1819
chr4	7648239	7648769	914	531
chr6	86388072	86389262	915	1191
chr1	26946582	26948146	916	1565
chr2	61094841	61096314	917	1474
chrX	18692625	18693852	918	1228
chr5	140997979	140999194	919	1216
chr19	17416161	17417022	920	862
chr16	85568939	85570359	921	1421
chr16	30076274	30077470	922	1197
chr8	121836436	121837140	923	705
chr7	56031639	56033008	924	1370
chr17	10059872	10060852	925	981
chr6	28833627	28834876	926	1250
chr6	151772933	151774031	927	1099
chr1	38273251	38274584	928	1334
chr17	79300307	79301164	929	858
chr6	109415508	109416893	930	1386
chr1	153507789	153508956	931	1168
chr7	127031684	127033318	932	1635
chr4	37762444	37763151	933	708
chrX	103410568	103411643	934	1076
chrX	106922035	106922942	935	908
chr11	128391706	128392939	936	1234
chr16	56643957	56644713	937	757
chr1	87793860	87794890	938	1031
chr1	26614911	26616712	939	1802
chr6	118971638	118973260	940	1623
chr3	49058552	49060033	941	1482
chr8	48872414	48874020	942	1607
chr3	56590734	56591923	943	1190
chr11	130184027	130185099	944	1073
chr2	232578355	232580360	945	2006
chr12	95610791	95612342	946	1552
chr2	47212003	47212896	947	894
chr19	7098731	7099773	948	1043
chr5	10626290	10627083	949	794
chr11	102979687	102980906	950	1220
chr9	132539193	132540238	951	1046
chr1	33457829	33459007	952	1179
chr1	150583886	150584530	953	645
chr5	142177743	142178667	954	925
chr5	131449946	131450812	955	867
chr13	113343574	113344947	956	1374
chr12	102285141	102285844	957	704
chr21	44393971	44395274	958	1304
chr12	54700812	54701551	959	740
chr9	2621013	2622959	960	1947
chr19	49140527	49141811	961	1285
chr11	126261336	126263178	962	1843
chr12	57039457	57040362	963	906
chr19	2085076	2085715	964	640
chr2	8438615	8439366	965	752
chr9	25994433	25995318	966	886
chr10	85916404	85917026	967	623
chr13	50017797	50018969	968	1173
chr7	104585215	104586100	969	886
chr19	8578376	8579262	970	887
chr10	81025864	81026980	971	1117
chr2	85765650	85767170	972	1521
chr2	27592640	27594452	973	1813
chr4	26289484	26290833	974	1350
chr1	166871282	166872046	975	765
chr12	22696652	22697950	976	1299
chr16	74734050	74735523	977	1474
chr4	7651384	7652218	978	835
chr6	27099633	27101349	979	1717
chr8	42697790	42698933	980	1144
chr10	121301857	121303266	981	1410
chr2	70141329	70142596	982	1268
chr16	21637829	21638564	983	736
chr1	235147291	235148573	984	1283
chr19	55850467	55851648	985	1182
chr15	88305052	88305941	986	890
chr15	70784597	70785848	987	1252
chr17	73839710	73841744	988	2035
chr17	79789718	79791623	989	1906
chr5	169260755	169261883	990	1129
chr2	135675450	135676901	991	1452
chr4	89204828	89206417	992	1590
chr21	40554888	40556155	993	1268
chr2	28614945	28616075	994	1131
chr5	33370127	33370840	995	714
chr1	27691777	27693192	996	1416
chr15	99190297	99192143	997	1847
chr11	414634	415865	998	1232
chr1	6662495	6664043	999	1549
chr4	103747964	103749756	1000	1793
chr16	57569588	57570776	1001	1189
chrX	70751945	70753354	1002	1410
chr5	125936062	125937201	1003	1140
chr6	33216074	33217619	1004	1546
chr7	56331171	56332474	1005	1304
chr11	20408479	20409853	1006	1375
chrX	80064922	80065796	1007	875
chr18	712220	713035	1008	816
chr13	50569991	50571741	1009	1751
chr19	41833114	41834115	1010	1002
chr1	45265338	45266371	1011	1034
chr17	49243091	49244737	1012	1647
chr2	38603443	38605003	1013	1561
chr11	86748265	86749546	1014	1282
chr6	64345134	64346548	1015	1415
chr5	145561856	145562771	1016	916
chr1	153917592	153919542	1017	1951
chr11	82611163	82613174	1018	2012
chr20	23105949	23107528	1019	1580
chr9	139685155	139686574	1020	1420
chr17	61627033	61628328	1021	1296
chr4	26141669	26142273	1022	605
chr1	62901572	62903078	1023	1507
chrX	123095080	123096010	1024	931
chr3	196358797	196360056	1025	1260
chr6	43891198	43892620	1026	1423
chr1	212458016	212459525	1027	1510
chr5	6632611	6634150	1028	1540
chr16	68118296	68119889	1029	1594
chr10	105677435	105678664	1030	1230
chr19	33764431	33765442	1031	1012
chr13	111367515	111368320	1032	806
chr11	122568158	122569072	1033	915
chr2	233924328	233925740	1034	1413
chr7	30174141	30175772	1035	1632
chr3	27524670	27526525	1036	1856
chr15	75134943	75136001	1037	1059
chr1	207999069	207999826	1038	758
chr11	62312717	62314628	1039	1912
chr8	101963717	101965384	1040	1668
chr3	8398473	8399586	1041	1114
chr1	181998432	181999461	1042	1030
chr1	38324920	38326136	1043	1217
chr7	155088474	155089967	1044	1494
chr11	47415730	47417341	1045	1612
chr16	66557873	66559322	1046	1450
chr11	47290330	47292015	1047	1686
chr15	90776462	90777738	1048	1277
chr12	125165768	125166495	1049	728
chr19	58986780	58987880	1050	1101
chr10	43902951	43903787	1051	837
chr6	87864532	87866054	1052	1523
chr1	225632307	225633227	1053	921
chr11	72524012	72524739	1054	728
chr17	48555767	48556623	1055	857
chr6	160210199	160211992	1056	1794
chr11	130016535	130017395	1057	861
chr16	67700102	67702244	1058	2143
chr9	117111073	117111760	1059	688
chr16	75108882	75109866	1060	985
chr9	19048820	19049820	1061	1001
chr3	58512047	58512958	1062	912
chr4	17811780	17813121	1063	1342
chr16	67969358	67971173	1064	1816
chr15	40615250	40616156	1065	907
chr1	7187360	7188441	1066	1082
chr20	1874553	1876817	1067	2265
chr8	145036574	145037636	1068	1063
chr2	237454913	237455865	1069	953
chr2	208030543	208032163	1070	1621
chrX	53316600	53317586	1071	987
chr5	100235916	100237071	1072	1156
chr19	11184882	11185794	1073	913
chr17	21187599	21188312	1074	714
chr10	16478361	16479637	1075	1277
chr14	23790031	23791210	1076	1180
chr21	30670753	30672037	1077	1285
chr2	10442480	10443763	1078	1284
chr3	194990914	194992694	1079	1781
chr1	19536061	19537317	1080	1257
chr3	18264927	18265986	1081	1060
chr15	89630930	89632078	1082	1149
chr3	27212288	27213239	1083	952
chr14	24562945	24564035	1084	1091
chr12	58145587	58146758	1085	1172
chr3	148708679	148710238	1086	1560
chr8	68514507	68515444	1087	938
chr12	100535438	100537113	1088	1676
chr10	74079248	74079897	1089	650
chr19	18058498	18059486	1090	989
chr3	9791118	9792238	1091	1121
chr8	126446833	126447410	1092	578
chr17	63051895	63053607	1093	1713
chr5	109024448	109026162	1094	1715
chr5	43389548	43390426	1095	879
chr13	46914952	46915882	1096	931
chr16	67840108	67841168	1097	1061
chr10	33246395	33247881	1098	1487
chr13	30332665	30333486	1099	822
chr1	229203923	229204764	1100	842
chr7	72475713	72477049	1101	1337
chr12	57642420	57643440	1102	1021
chr7	102003774	102005216	1103	1443
chr19	14228439	14229070	1104	632
chr1	44346917	44347783	1105	867
chr1	26606011	26607065	1106	1055
chr16	85783766	85785467	1107	1702
chr3	135914341	135916091	1108	1751
chr5	96270406	96272313	1109	1908
chr10	98140491	98141238	1110	748
chr19	18415261	18416097	1111	837
chr1	200856891	200858201	1112	1311
chr14	64970010	64972142	1113	2133
chr10	52383226	52385228	1114	2003
chr5	96869814	96870469	1115	656
chr5	175123237	175124073	1116	837
chr12	93771177	93772676	1117	1500
chr3	45010513	45011284	1118	772
chr18	21655821	21656674	1119	854
chr4	87927652	87928766	1120	1115
chr1	33446579	33447421	1121	843
chr7	158496944	158498158	1122	1215
chr12	99037648	99039643	1123	1996
chr2	160568413	160569568	1124	1156
chr16	56458629	56459843	1125	1215
chr5	176921291	176922113	1126	823
chr2	112811683	112813204	1127	1522
chr13	40962574	40963671	1128	1098
chr22	37699749	37700265	1129	517
chr16	8961990	8963221	1130	1232
chr5	180645108	180645577	1131	470
chr7	77165849	77167130	1132	1282
chr2	232526688	232527491	1133	804
chr1	245132887	245134718	1134	1832
chr21	45660123	45661606	1135	1484
chr13	114897453	114898521	1136	1069
chr2	43241038	43242303	1137	1266
chr20	61199682	61201669	1138	1988
chr1	42192490	42193574	1139	1085
chr12	122326121	122327209	1140	1089
chr8	11659530	11660646	1141	1117
chr14	24615696	24617009	1142	1314
chr9	33582620	33583066	1143	447
chr12	82203766	82204646	1144	881
chr5	138739184	138740396	1145	1213
chr10	129678646	129679648	1146	1003
chr10	129862193	129863554	1147	1362
chr20	5093249	5094303	1148	1055
chr7	112031240	112032327	1149	1088
chr1	713646	714664	1150	1019
chr4	57976062	57977577	1151	1516
chrX	77359086	77360063	1152	978
chr16	87416606	87418144	1153	1539
chr16	30345759	30347325	1154	1567
chr12	100660187	100661705	1155	1519
chr14	96857603	96858637	1156	1035
chr5	150529920	150530758	1157	839
chr1	203595285	203596293	1158	1009
chr16	75182154	75183141	1159	988
chr15	47655677	47656367	1160	691
chr4	140003863	140005853	1161	1991
chr2	20850307	20851546	1162	1240
chr11	47573879	47575218	1163	1340
chr8	90913991	90915459	1164	1469
chr7	45038932	45040247	1165	1316
chr2	61765148	61766289	1166	1142
chr6	35419655	35420759	1167	1105
chr6	15245060	15246367	1168	1308
chr7	31872733	31874002	1169	1270
chr7	47614039	47614600	1170	562
chr8	142183114	142184037	1171	924
chr4	108640791	108642092	1172	1302
chr7	155156571	155157551	1173	981
chr6	73331705	73333196	1174	1492
chr7	30323753	30324991	1175	1239
chr7	137686265	137687343	1176	1079
chr6	163254612	163255256	1177	645
chr11	59317392	59318987	1178	1596
chr12	122501681	122503118	1179	1438
chr17	73266380	73267987	1180	1608
chr12	69004108	69005576	1181	1469
chr2	224903277	224904742	1182	1466
chr9	124131939	124133116	1183	1178
chr4	100009338	100010795	1184	1458
chr10	98345987	98347406	1185	1420
chr3	53203050	53203956	1186	907
chr8	139204069	139205057	1187	989
chr1	51984101	51985337	1188	1237
chr12	102224041	102225240	1189	1200
chr11	809081	810235	1190	1155
chr18	43046941	43047916	1191	976
chr5	10627625	10628344	1192	720
chr2	232328514	232330185	1193	1672
chr16	85586836	85589315	1194	2480
chr1	149223283	149224751	1195	1469
chr5	43039666	43040744	1196	1079
chr7	92271274	92271937	1197	664
chr11	10644526	10645463	1198	938
chr1	54518372	54519785	1199	1414
chr13	76115104	76116017	1200	914
chr5	180648744	180649869	1201	1126
chr8	41909180	41910385	1202	1206
chr6	64515438	64516765	1203	1328
chr3	180319600	180320665	1204	1066
chr7	154793954	154795686	1205	1733
chr12	123868121	123869043	1206	923
chr2	208103544	208104437	1207	894
chr16	25268450	25269974	1208	1525
chr15	64385293	64386682	1209	1390
chr11	111472487	111473919	1210	1433
chr4	56814592	56815812	1211	1221
chr4	183837901	183839531	1212	1631
chr8	37706893	37707689	1213	797
chr16	56484756	56485916	1214	1161
chr4	62743376	62744378	1215	1003
chr6	166795908	166797512	1216	1605
chr5	61601390	61602889	1217	1500
chr5	141348008	141349264	1218	1257
chr22	39101311	39102246	1219	936
chr7	41819308	41820292	1220	985
chr6	53223561	53224833	1221	1273
chr16	2033544	2034772	1222	1229
chr3	33155222	33156453	1223	1232
chr3	71591497	71592784	1224	1288
chr4	140374210	140375699	1225	1490
chr8	10568397	10569241	1226	845
chr11	34460017	34461055	1227	1039
chr6	31587666	31589025	1228	1360
chr5	150531408	150531795	1229	388
chr6	89855162	89856682	1230	1521
chr9	98272898	98273933	1231	1036
chr3	119181970	119183025	1232	1056
chrX	131156414	131158429	1233	2016
chr17	17726770	17727651	1234	882
chrX	128915086	128915677	1235	592
chr11	47399487	47400651	1236	1165
chr3	156272399	156273461	1237	1063
chr10	3355988	3357423	1238	1436
chr16	30825291	30826260	1239	970
chr11	119351546	119352561	1240	1016
chr10	29970353	29971321	1241	969
chr4	100484441	100485396	1242	956
chr5	180618178	180619363	1243	1186
chr3	49577114	49578019	1244	906
chr9	2016122	2017859	1245	1738
chr2	8797278	8798053	1246	776
chr7	72992420	72993499	1247	1080
chr17	56361929	56362523	1248	595
chr1	27021840	27022750	1249	911
chr10	80502647	80503416	1250	770
chr10	135207371	135208445	1251	1075
chr7	2648269	2649206	1252	938
chr8	130566555	130567227	1253	673
chr18	48723665	48724942	1254	1278
chr6	43894333	43894937	1255	605
chr7	21984966	21985998	1256	1033
chr2	152117672	152118610	1257	939
chr11	57508402	57509535	1258	1134
chr4	11482107	11483087	1259	981
chr1	226864879	226865442	1260	564
chr17	76120559	76121087	1261	529
chr13	111358060	111359390	1262	1331
chr8	144623105	144624128	1263	1024
chr4	27067930	27068903	1264	974
chr9	101983739	101984940	1265	1202
chr5	52777603	52778079	1266	477
chr2	187350426	187351606	1267	1181
chr17	55945172	55946536	1268	1365
chr16	30107489	30108543	1269	1055
chr8	134979483	134980335	1270	853
chr9	108006410	108007566	1271	1157
chr5	90675779	90677084	1272	1306
chr15	65187618	65188257	1273	640
chr3	156877179	156878723	1274	1545
chr1	186343842	186345234	1275	1393
chr8	124053722	124055120	1276	1399
chr2	178128158	178130208	1277	2051
chr11	1798854	1799611	1278	758
chr7	144531938	144533625	1279	1688
chr4	42658479	42659874	1280	1396
chr3	177075729	177077108	1281	1380
chr19	51870466	51871533	1282	1068
chr2	74425271	74426722	1283	1452
chr3	113810796	113811862	1284	1067
chr5	126083500	126084240	1285	741
chr7	25901723	25902695	1286	973
chr19	17832341	17833058	1287	718
chr1	246947978	246948874	1288	897
chr11	85338895	85340010	1289	1116
chr10	35415266	35416644	1290	1379
chr8	1693677	1695209	1291	1533
chr1	249119764	249121042	1292	1279
chr7	30199124	30199874	1293	751
chr17	77970700	77971375	1294	676
chr15	59225203	59226513	1295	1311
chr6	27805694	27806908	1296	1215
chr6	41753964	41755549	1297	1586
chr11	6632866	6634222	1298	1357
chr11	64512199	64513803	1299	1605
chr3	132440802	132442211	1300	1410
chr1	68150535	68152585	1301	2051
chr12	89745754	89746902	1302	1149
chr1	246729217	246730385	1303	1169
chr7	73507953	73509490	1304	1538
chr2	113341437	113342598	1305	1162
chr8	98655683	98657092	1306	1410
chr19	4968504	4969274	1307	771
chr11	102322472	102324235	1308	1764
chr12	123458711	123460357	1309	1647
chrX	39796308	39797304	1310	997
chr21	26933568	26935000	1311	1433
chr1	2125927	2127127	1312	1201
chr11	72896078	72897532	1313	1455
chr10	62702556	62704742	1314	2187
chr7	26239872	26241900	1315	2029
chr9	99907514	99908418	1316	905
chr7	158532401	158533325	1317	925
chr16	30669112	30670502	1318	1391
chr17	74488748	74489814	1319	1067
chr8	66893220	66894795	1320	1576
chr2	169170563	169171190	1321	628
chr10	121355857	121357055	1322	1199
chr11	64510320	64511896	1323	1577
chr12	110010874	110011872	1324	999
chr17	43303195	43303901	1325	707
chr6	169692093	169693220	1326	1128
chr5	149833452	149834246	1327	795
chr7	156685173	156686478	1328	1306
chr3	179040192	179041733	1329	1542
chr2	48132393	48134318	1330	1926
chr6	102865064	102865986	1331	923
chr4	185569734	185571381	1332	1648
chr14	100771815	100773666	1333	1852
chr19	7197149	7198666	1334	1518
chr17	73583757	73585769	1335	2013
chr15	70827465	70828604	1336	1140
chrX	153606430	153608019	1337	1590
chr16	81477967	81479472	1338	1506
chr7	76178243	76179479	1339	1237
chr1	89149265	89150841	1340	1577
chr8	104426754	104427992	1341	1239
chr2	241499564	241500966	1342	1403
chr3	53204198	53204750	1343	553
chr7	72349523	72350825	1344	1303
chr12	64311604	64312478	1345	875
chr7	7221347	7223037	1346	1691
chr6	157942033	157942995	1347	963
chr1	26798028	26799834	1348	1807
chr7	11728279	11729313	1349	1035
chr7	106300230	106302011	1350	1782
chr9	116172267	116173463	1351	1197
chr3	128710128	128710992	1352	865
chr3	31273629	31274696	1353	1068
chr7	23509941	23511320	1354	1380
chr3	105587256	105588498	1355	1243
chr5	39073634	39075467	1356	1834
chr6	163834257	163836028	1357	1772
chr10	134234389	134235558	1358	1170
chr4	26320611	26321803	1359	1193
chr1	45150066	45150835	1360	770
chr1	6844350	6845650	1361	1301
chr1	41327626	41328583	1362	958
chr14	24798374	24799381	1363	1008
chr5	176924213	176925273	1364	1061
chr5	142782470	142784701	1365	2232
chr18	61257088	61258155	1366	1068
chr19	56631680	56633378	1367	1699
chr1	39324836	39325966	1368	1131
chr15	93351669	93353158	1369	1490
chr7	40591103	40592350	1370	1248
chr3	14165740	14167637	1371	1898
chr2	63815241	63816509	1372	1269
chr15	56285142	56286454	1373	1313
